GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
HC05_EST_VC08,Percent Insured by  Coverage Type; Estimate; 19 to 25 years
HC05_MOE_VC08,Percent Insured by  Coverage Type; Margin of Error; 19 to 25 years
HC01_EST_VC11,Total; Estimate; SEX - Male
HC01_MOE_VC11,Total; Margin of Error; SEX - Male
HC02_EST_VC11,Number Uninsured; Estimate; SEX - Male
HC02_MOE_VC11,Number Uninsured; Margin of Error; SEX - Male
HC03_EST_VC11,Percent Uninsured; Estimate; SEX - Male
HC03_MOE_VC11,Percent Uninsured; Margin of Error; SEX - Male
HC04_EST_VC11,Number Insured by  Coverage Type; Estimate; SEX - Male
HC04_MOE_VC11,Number Insured by  Coverage Type; Margin of Error; SEX - Male
HC05_EST_VC11,Percent Insured by  Coverage Type; Estimate; SEX - Male
HC05_MOE_VC11,Percent Insured by  Coverage Type; Margin of Error; SEX - Male
HC01_EST_VC12,Total; Estimate; SEX - Female
HC01_MOE_VC12,Total; Margin of Error; SEX - Female
HC02_EST_VC12,Number Uninsured; Estimate; SEX - Female
HC02_MOE_VC12,Number Uninsured; Margin of Error; SEX - Female
HC03_EST_VC12,Percent Uninsured; Estimate; SEX - Female
HC03_MOE_VC12,Percent Uninsured; Margin of Error; SEX - Female
HC04_EST_VC12,Number Insured by  Coverage Type; Estimate; SEX - Female
HC04_MOE_VC12,Number Insured by  Coverage Type; Margin of Error; SEX - Female
HC05_EST_VC12,Percent Insured by  Coverage Type; Estimate; SEX - Female
HC05_MOE_VC12,Percent Insured by  Coverage Type; Margin of Error; SEX - Female
HC01_EST_VC15,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race
HC01_MOE_VC15,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race
HC02_EST_VC15,Number Uninsured; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race
HC02_MOE_VC15,Number Uninsured; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race
HC03_EST_VC15,Percent Uninsured; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race
HC03_MOE_VC15,Percent Uninsured; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race
HC04_EST_VC15,Number Insured by  Coverage Type; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race
HC04_MOE_VC15,Number Insured by  Coverage Type; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race
HC05_EST_VC15,Percent Insured by  Coverage Type; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race
HC05_MOE_VC15,Percent Insured by  Coverage Type; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race
HC01_EST_VC16,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race - White alone
HC01_MOE_VC16,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race - White alone
HC02_EST_VC16,Number Uninsured; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race - White alone
HC02_MOE_VC16,Number Uninsured; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race - White alone
HC03_EST_VC16,Percent Uninsured; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race - White alone
HC03_MOE_VC16,Percent Uninsured; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race - White alone
HC04_EST_VC16,Number Insured by  Coverage Type; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race - White alone
HC04_MOE_VC16,Number Insured by  Coverage Type; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race - White alone
HC05_EST_VC16,Percent Insured by  Coverage Type; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race - White alone
HC05_MOE_VC16,Percent Insured by  Coverage Type; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race - White alone
HC01_EST_VC17,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Black or African American alone
HC01_MOE_VC17,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Black or African American alone
HC02_EST_VC17,Number Uninsured; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Black or African American alone
HC02_MOE_VC17,Number Uninsured; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Black or African American alone
HC03_EST_VC17,Percent Uninsured; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Black or African American alone
HC03_MOE_VC17,Percent Uninsured; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Black or African American alone
HC04_EST_VC17,Number Insured by  Coverage Type; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Black or African American alone
HC04_MOE_VC17,Number Insured by  Coverage Type; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Black or African American alone
HC05_EST_VC17,Percent Insured by  Coverage Type; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Black or African American alone
HC05_MOE_VC17,Percent Insured by  Coverage Type; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Black or African American alone
HC01_EST_VC18,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race - American Indian and Alaska Native alone
HC01_MOE_VC18,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race - American Indian and Alaska Native alone
HC02_EST_VC18,Number Uninsured; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race - American Indian and Alaska Native alone
HC02_MOE_VC18,Number Uninsured; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race - American Indian and Alaska Native alone
HC03_EST_VC18,Percent Uninsured; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race - American Indian and Alaska Native alone
HC03_MOE_VC18,Percent Uninsured; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race - American Indian and Alaska Native alone
HC04_EST_VC18,Number Insured by  Coverage Type; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race - American Indian and Alaska Native alone
HC04_MOE_VC18,Number Insured by  Coverage Type; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race - American Indian and Alaska Native alone
HC05_EST_VC18,Percent Insured by  Coverage Type; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race - American Indian and Alaska Native alone
HC05_MOE_VC18,Percent Insured by  Coverage Type; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race - American Indian and Alaska Native alone
HC01_EST_VC19,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Asian alone
HC01_MOE_VC19,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Asian alone
HC02_EST_VC19,Number Uninsured; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Asian alone
HC02_MOE_VC19,Number Uninsured; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Asian alone
HC03_EST_VC19,Percent Uninsured; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Asian alone
HC03_MOE_VC19,Percent Uninsured; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Asian alone
HC04_EST_VC19,Number Insured by  Coverage Type; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Asian alone
HC04_MOE_VC19,Number Insured by  Coverage Type; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Asian alone
HC05_EST_VC19,Percent Insured by  Coverage Type; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Asian alone
HC05_MOE_VC19,Percent Insured by  Coverage Type; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Asian alone
HC01_EST_VC20,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Native Hawaiian and Other Pacific Islander alone
HC01_MOE_VC20,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Native Hawaiian and Other Pacific Islander alone
HC02_EST_VC20,Number Uninsured; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Native Hawaiian and Other Pacific Islander alone
HC02_MOE_VC20,Number Uninsured; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Native Hawaiian and Other Pacific Islander alone
HC03_EST_VC20,Percent Uninsured; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Native Hawaiian and Other Pacific Islander alone
HC03_MOE_VC20,Percent Uninsured; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Native Hawaiian and Other Pacific Islander alone
HC04_EST_VC20,Number Insured by  Coverage Type; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Native Hawaiian and Other Pacific Islander alone
HC04_MOE_VC20,Number Insured by  Coverage Type; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Native Hawaiian and Other Pacific Islander alone
HC05_EST_VC20,Percent Insured by  Coverage Type; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Native Hawaiian and Other Pacific Islander alone
HC05_MOE_VC20,Percent Insured by  Coverage Type; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Native Hawaiian and Other Pacific Islander alone
HC01_EST_VC21,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Some other race alone
HC01_MOE_VC21,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Some other race alone
HC02_EST_VC21,Number Uninsured; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Some other race alone
HC02_MOE_VC21,Number Uninsured; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Some other race alone
HC03_EST_VC21,Percent Uninsured; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Some other race alone
HC03_MOE_VC21,Percent Uninsured; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Some other race alone
HC04_EST_VC21,Number Insured by  Coverage Type; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Some other race alone
HC04_MOE_VC21,Number Insured by  Coverage Type; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Some other race alone
HC05_EST_VC21,Percent Insured by  Coverage Type; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Some other race alone
HC05_MOE_VC21,Percent Insured by  Coverage Type; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One Race - Some other race alone
HC01_EST_VC22,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC01_MOE_VC22,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC02_EST_VC22,Number Uninsured; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC02_MOE_VC22,Number Uninsured; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC03_EST_VC22,Percent Uninsured; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC03_MOE_VC22,Percent Uninsured; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC04_EST_VC22,Number Insured by  Coverage Type; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC04_MOE_VC22,Number Insured by  Coverage Type; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC05_EST_VC22,Percent Insured by  Coverage Type; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC05_MOE_VC22,Percent Insured by  Coverage Type; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC01_EST_VC24,"Total; Estimate; White alone, not Hispanic or Latino"
HC01_MOE_VC24,"Total; Margin of Error; White alone, not Hispanic or Latino"
HC02_EST_VC24,"Number Uninsured; Estimate; White alone, not Hispanic or Latino"
HC02_MOE_VC24,"Number Uninsured; Margin of Error; White alone, not Hispanic or Latino"
HC03_EST_VC24,"Percent Uninsured; Estimate; White alone, not Hispanic or Latino"
HC03_MOE_VC24,"Percent Uninsured; Margin of Error; White alone, not Hispanic or Latino"
HC04_EST_VC24,"Number Insured by  Coverage Type; Estimate; White alone, not Hispanic or Latino"
HC04_MOE_VC24,"Number Insured by  Coverage Type; Margin of Error; White alone, not Hispanic or Latino"
HC05_EST_VC24,"Percent Insured by  Coverage Type; Estimate; White alone, not Hispanic or Latino"
HC05_MOE_VC24,"Percent Insured by  Coverage Type; Margin of Error; White alone, not Hispanic or Latino"
HC01_EST_VC25,Total; Estimate; Hispanic or Latino (of any race)
HC01_MOE_VC25,Total; Margin of Error; Hispanic or Latino (of any race)
HC02_EST_VC25,Number Uninsured; Estimate; Hispanic or Latino (of any race)
HC02_MOE_VC25,Number Uninsured; Margin of Error; Hispanic or Latino (of any race)
HC03_EST_VC25,Percent Uninsured; Estimate; Hispanic or Latino (of any race)
HC03_MOE_VC25,Percent Uninsured; Margin of Error; Hispanic or Latino (of any race)
HC04_EST_VC25,Number Insured by  Coverage Type; Estimate; Hispanic or Latino (of any race)
HC04_MOE_VC25,Number Insured by  Coverage Type; Margin of Error; Hispanic or Latino (of any race)
HC05_EST_VC25,Percent Insured by  Coverage Type; Estimate; Hispanic or Latino (of any race)
HC05_MOE_VC25,Percent Insured by  Coverage Type; Margin of Error; Hispanic or Latino (of any race)
HC01_EST_VC28,Total; Estimate; NATIVITY AND CITIZENSHIP STATUS - Native born
HC01_MOE_VC28,Total; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Native born
HC02_EST_VC28,Number Uninsured; Estimate; NATIVITY AND CITIZENSHIP STATUS - Native born
HC02_MOE_VC28,Number Uninsured; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Native born
HC03_EST_VC28,Percent Uninsured; Estimate; NATIVITY AND CITIZENSHIP STATUS - Native born
HC03_MOE_VC28,Percent Uninsured; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Native born
HC04_EST_VC28,Number Insured by  Coverage Type; Estimate; NATIVITY AND CITIZENSHIP STATUS - Native born
HC04_MOE_VC28,Number Insured by  Coverage Type; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Native born
HC05_EST_VC28,Percent Insured by  Coverage Type; Estimate; NATIVITY AND CITIZENSHIP STATUS - Native born
HC05_MOE_VC28,Percent Insured by  Coverage Type; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Native born
HC01_EST_VC29,Total; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born
HC01_MOE_VC29,Total; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born
HC02_EST_VC29,Number Uninsured; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born
HC02_MOE_VC29,Number Uninsured; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born
HC03_EST_VC29,Percent Uninsured; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born
HC03_MOE_VC29,Percent Uninsured; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born
HC04_EST_VC29,Number Insured by  Coverage Type; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born
HC04_MOE_VC29,Number Insured by  Coverage Type; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born
HC05_EST_VC29,Percent Insured by  Coverage Type; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born
HC05_MOE_VC29,Percent Insured by  Coverage Type; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born
HC01_EST_VC30,Total; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Naturalized
HC01_MOE_VC30,Total; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Naturalized
HC02_EST_VC30,Number Uninsured; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Naturalized
HC02_MOE_VC30,Number Uninsured; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Naturalized
HC03_EST_VC30,Percent Uninsured; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Naturalized
HC03_MOE_VC30,Percent Uninsured; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Naturalized
HC04_EST_VC30,Number Insured by  Coverage Type; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Naturalized
HC04_MOE_VC30,Number Insured by  Coverage Type; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Naturalized
HC05_EST_VC30,Percent Insured by  Coverage Type; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Naturalized
HC05_MOE_VC30,Percent Insured by  Coverage Type; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Naturalized
HC01_EST_VC31,Total; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Not a citizen
HC01_MOE_VC31,Total; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Not a citizen
HC02_EST_VC31,Number Uninsured; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Not a citizen
HC02_MOE_VC31,Number Uninsured; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Not a citizen
HC03_EST_VC31,Percent Uninsured; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Not a citizen
HC03_MOE_VC31,Percent Uninsured; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Not a citizen
HC04_EST_VC31,Number Insured by  Coverage Type; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Not a citizen
HC04_MOE_VC31,Number Insured by  Coverage Type; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Not a citizen
HC05_EST_VC31,Percent Insured by  Coverage Type; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Not a citizen
HC05_MOE_VC31,Percent Insured by  Coverage Type; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Not a citizen
HC01_EST_VC34,Total; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older
HC01_MOE_VC34,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older
HC02_EST_VC34,Number Uninsured; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older
HC02_MOE_VC34,Number Uninsured; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older
HC03_EST_VC34,Percent Uninsured; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older
HC03_MOE_VC34,Percent Uninsured; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older
HC04_EST_VC34,Number Insured by  Coverage Type; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older
HC04_MOE_VC34,Number Insured by  Coverage Type; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older
HC05_EST_VC34,Percent Insured by  Coverage Type; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older
HC05_MOE_VC34,Percent Insured by  Coverage Type; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older
HC01_EST_VC35,Total; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Less than high school graduate
HC01_MOE_VC35,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Less than high school graduate
HC02_EST_VC35,Number Uninsured; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Less than high school graduate
HC02_MOE_VC35,Number Uninsured; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Less than high school graduate
HC03_EST_VC35,Percent Uninsured; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Less than high school graduate
HC03_MOE_VC35,Percent Uninsured; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Less than high school graduate
HC04_EST_VC35,Number Insured by  Coverage Type; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Less than high school graduate
HC04_MOE_VC35,Number Insured by  Coverage Type; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Less than high school graduate
HC05_EST_VC35,Percent Insured by  Coverage Type; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Less than high school graduate
HC05_MOE_VC35,Percent Insured by  Coverage Type; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Less than high school graduate
HC01_EST_VC36,"Total; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - High school graduate, GED, or alternative"
HC01_MOE_VC36,"Total; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - High school graduate, GED, or alternative"
HC02_EST_VC36,"Number Uninsured; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - High school graduate, GED, or alternative"
HC02_MOE_VC36,"Number Uninsured; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - High school graduate, GED, or alternative"
HC03_EST_VC36,"Percent Uninsured; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - High school graduate, GED, or alternative"
HC03_MOE_VC36,"Percent Uninsured; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - High school graduate, GED, or alternative"
HC04_EST_VC36,"Number Insured by  Coverage Type; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - High school graduate, GED, or alternative"
HC04_MOE_VC36,"Number Insured by  Coverage Type; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - High school graduate, GED, or alternative"
HC05_EST_VC36,"Percent Insured by  Coverage Type; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - High school graduate, GED, or alternative"
HC05_MOE_VC36,"Percent Insured by  Coverage Type; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - High school graduate, GED, or alternative"
HC01_EST_VC37,Total; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Some college or associate's degree
HC01_MOE_VC37,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Some college or associate's degree
HC02_EST_VC37,Number Uninsured; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Some college or associate's degree
HC02_MOE_VC37,Number Uninsured; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Some college or associate's degree
HC03_EST_VC37,Percent Uninsured; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Some college or associate's degree
HC03_MOE_VC37,Percent Uninsured; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Some college or associate's degree
HC04_EST_VC37,Number Insured by  Coverage Type; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Some college or associate's degree
HC04_MOE_VC37,Number Insured by  Coverage Type; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Some college or associate's degree
HC05_EST_VC37,Percent Insured by  Coverage Type; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Some college or associate's degree
HC05_MOE_VC37,Percent Insured by  Coverage Type; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Some college or associate's degree
HC01_EST_VC38,Total; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and older - Bachelor's degree or higher
